pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP(offSlack)+CostAwareBestFit,off50_on50,9,90.8545119439793,0.7658178352505646,50
MILP(offSlack)+CostAwareBestFit,off50_on50,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off60_on40,0,86.50338315322188,1.1269422363916763,50
MILP(offSlack)+CostAwareBestFit,off60_on40,1,89.29243903814702,1.0269820125098688,50
MILP(offSlack)+CostAwareBestFit,off60_on40,2,88.89137859863686,1.2752962149956708,50
MILP(offSlack)+CostAwareBestFit,off60_on40,3,88.14565120127743,1.195934822296738,50
MILP(offSlack)+CostAwareBestFit,off60_on40,4,88.04039592396788,1.3187918870176296,50
MILP(offSlack)+CostAwareBestFit,off60_on40,5,86.09028147771238,1.1099738440058053,50
MILP(offSlack)+CostAwareBestFit,off60_on40,6,88.21520939088781,1.033206379250621,50
MILP(offSlack)+CostAwareBestFit,off60_on40,7,88.58227965225275,1.2287548203752512,50
MILP(offSlack)+CostAwareBestFit,off60_on40,8,86.89406254106729,1.3503255017139346,50
MILP(offSlack)+CostAwareBestFit,off60_on40,9,88.86930269966035,0.9950422662501437,50
MILP(offSlack)+CostAwareBestFit,off60_on40,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off80_on20,0,86.76952280024324,1.0210716910877966,50
MILP(offSlack)+CostAwareBestFit,off80_on20,1,87.32779164973589,1.3172873390987676,50
MILP(offSlack)+CostAwareBestFit,off80_on20,2,89.5120861248382,1.0239735277069784,50
MILP(offSlack)+CostAwareBestFit,off80_on20,3,87.66310023750532,1.192626033926106,50
MILP(offSlack)+CostAwareBestFit,off80_on20,4,87.24410084020916,1.2070128109737084,50
MILP(offSlack)+CostAwareBestFit,off80_on20,5,88.94416423434916,1.053023638662983,50
MILP(offSlack)+CostAwareBestFit,off80_on20,6,85.53811766290815,1.3293528828403132,50
MILP(offSlack)+CostAwareBestFit,off80_on20,7,89.60477340875168,0.8520863046573075,50
MILP(offSlack)+CostAwareBestFit,off80_on20,8,88.12915355083032,1.1063652111811557,50
MILP(offSlack)+CostAwareBestFit,off80_on20,9,86.6841341912079,1.2585512520493296,50
MILP(offSlack)+CostAwareBestFit,off80_on20,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off0_on100,0,84.9201320806128,1.8073361978220368,50
MILP(offSlack)+DynamicLearning,off0_on100,1,86.87761563656015,1.2591806679615998,50
MILP(offSlack)+DynamicLearning,off0_on100,2,81.08622710863857,2.062066361835826,50
MILP(offSlack)+DynamicLearning,off0_on100,3,85.40498947053885,1.4796878662619621,50
MILP(offSlack)+DynamicLearning,off0_on100,4,84.21714474466093,1.5372707325145536,50
MILP(offSlack)+DynamicLearning,off0_on100,5,82.79078092788586,1.9969420714955217,50
MILP(offSlack)+DynamicLearning,off0_on100,6,86.2961103712342,1.5877843896402233,50
MILP(offSlack)+DynamicLearning,off0_on100,7,85.83162159294629,1.75505098110386,50
MILP(offSlack)+DynamicLearning,off0_on100,8,83.08495043766926,1.7495133664862863,50
MILP(offSlack)+DynamicLearning,off0_on100,9,85.0738438014335,1.6200209013230014,50
MILP(offSlack)+DynamicLearning,off0_on100,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off20_on80,0,87.8921882397104,1.1658785092096202,50
MILP(offSlack)+DynamicLearning,off20_on80,1,88.17519218341151,1.3308248182295321,50
MILP(offSlack)+DynamicLearning,off20_on80,2,85.1823625508442,1.5005893115628135,50
MILP(offSlack)+DynamicLearning,off20_on80,3,88.60119053505584,1.1309134193765187,50
MILP(offSlack)+DynamicLearning,off20_on80,4,88.48508253653425,1.1661680732653834,50
MILP(offSlack)+DynamicLearning,off20_on80,5,87.96446161656557,1.1125190971312402,50
MILP(offSlack)+DynamicLearning,off20_on80,6,87.17479454840222,1.2304176283673935,50
MILP(offSlack)+DynamicLearning,off20_on80,7,88.55315808466443,1.1669085838249957,50
