pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP(offSlack)+CostAwareBestFit,off0_on100,0,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,1,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,2,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,3,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,4,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,5,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,6,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,7,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,8,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,9,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off20_on80,0,17.477751852377793,0.8118020609370221,50
MILP(offSlack)+CostAwareBestFit,off20_on80,1,16.61478876392926,0.8368166848115214,50
MILP(offSlack)+CostAwareBestFit,off20_on80,2,17.860264784222807,0.8625108733739838,50
MILP(offSlack)+CostAwareBestFit,off20_on80,3,16.441214985252763,0.7975792564754274,50
MILP(offSlack)+CostAwareBestFit,off20_on80,4,17.640484579362656,0.8681358863532042,50
MILP(offSlack)+CostAwareBestFit,off20_on80,5,15.976706352062859,0.8082786939559723,50
MILP(offSlack)+CostAwareBestFit,off20_on80,6,18.36901883662758,0.7198937430990496,50
MILP(offSlack)+CostAwareBestFit,off20_on80,7,17.953249734597332,0.7216080656463641,50
MILP(offSlack)+CostAwareBestFit,off20_on80,8,17.15328745858134,0.7705065594871582,50
MILP(offSlack)+CostAwareBestFit,off20_on80,9,17.131014956304828,0.7818599371794959,50
MILP(offSlack)+CostAwareBestFit,off20_on80,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off40_on60,0,34.182707879624985,1.1267885990814543,50
MILP(offSlack)+CostAwareBestFit,off40_on60,1,34.57107351497654,1.0611428767849906,50
MILP(offSlack)+CostAwareBestFit,off40_on60,2,33.61314600733581,1.1113864553029469,50
MILP(offSlack)+CostAwareBestFit,off40_on60,3,36.73087492177403,0.7622517296218051,50
MILP(offSlack)+CostAwareBestFit,off40_on60,4,35.12070682862608,0.903300559350434,50
MILP(offSlack)+CostAwareBestFit,off40_on60,5,35.79648114744779,0.9533919583659315,50
MILP(offSlack)+CostAwareBestFit,off40_on60,6,34.25130355894249,0.9695437513821856,50
MILP(offSlack)+CostAwareBestFit,off40_on60,7,35.226254984927806,0.8715268826197531,50
MILP(offSlack)+CostAwareBestFit,off40_on60,8,34.05182312736821,0.9908939093674436,50
MILP(offSlack)+CostAwareBestFit,off40_on60,9,33.96368666926306,1.179088996085124,50
MILP(offSlack)+CostAwareBestFit,off40_on60,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off50_on50,0,44.1117965517175,0.9005543302486456,50
MILP(offSlack)+CostAwareBestFit,off50_on50,1,45.23460780144056,0.926985543086329,50
MILP(offSlack)+CostAwareBestFit,off50_on50,2,44.2715735586666,1.041264087520232,50
MILP(offSlack)+CostAwareBestFit,off50_on50,3,43.58802608987285,1.058869551048827,50
MILP(offSlack)+CostAwareBestFit,off50_on50,4,44.310793115362934,0.9610701258821528,50
MILP(offSlack)+CostAwareBestFit,off50_on50,5,41.215890956669426,1.1113762397401303,50
MILP(offSlack)+CostAwareBestFit,off50_on50,6,41.876989474966685,1.2417140962300313,50
MILP(offSlack)+CostAwareBestFit,off50_on50,7,42.17372480815241,1.2031072466875772,50
MILP(offSlack)+CostAwareBestFit,off50_on50,8,44.15687116949926,0.9855979361648967,50
MILP(offSlack)+CostAwareBestFit,off50_on50,9,44.712585197940214,1.0477039153878476,50
MILP(offSlack)+CostAwareBestFit,off50_on50,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off60_on40,0,50.34612046699862,1.1521183960915387,50
MILP(offSlack)+CostAwareBestFit,off60_on40,1,54.87401359287911,0.908931070538443,50
MILP(offSlack)+CostAwareBestFit,off60_on40,2,52.688900093098546,1.2012772674575556,50
MILP(offSlack)+CostAwareBestFit,off60_on40,3,49.97266595221068,1.2643468176916548,50
MILP(offSlack)+CostAwareBestFit,off60_on40,4,53.538813435702195,1.025663901444373,50
MILP(offSlack)+CostAwareBestFit,off60_on40,5,50.653763528031966,1.235318101177612,50
MILP(offSlack)+CostAwareBestFit,off60_on40,6,54.376311291388305,0.8011948684216709,50
MILP(offSlack)+CostAwareBestFit,off60_on40,7,52.98972499036421,1.1394789170977222,50
MILP(offSlack)+CostAwareBestFit,off60_on40,8,53.40162914984743,1.1422421292035534,50
MILP(offSlack)+CostAwareBestFit,off60_on40,9,52.097927346390264,1.123969923234807,50
MILP(offSlack)+CostAwareBestFit,off60_on40,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off80_on20,0,69.21233083415864,1.2777194849655236,50
MILP(offSlack)+CostAwareBestFit,off80_on20,1,69.33161392353084,1.1550012375262844,50
MILP(offSlack)+CostAwareBestFit,off80_on20,2,71.6785431648081,1.092555655425777,50
MILP(offSlack)+CostAwareBestFit,off80_on20,3,70.84321186678113,1.1467052283794263,50
MILP(offSlack)+CostAwareBestFit,off80_on20,4,69.91047986534379,1.0722094144951484,50
MILP(offSlack)+CostAwareBestFit,off80_on20,5,69.83048684775355,1.1291000176393722,50
MILP(offSlack)+CostAwareBestFit,off80_on20,6,68.36334915694957,1.373200122848737,50
MILP(offSlack)+CostAwareBestFit,off80_on20,7,71.67890035726207,0.9156363784087242,50
MILP(offSlack)+CostAwareBestFit,off80_on20,8,69.9955389657509,1.1180756670912548,50
MILP(offSlack)+CostAwareBestFit,off80_on20,9,69.95334830555234,1.124009768055188,50
MILP(offSlack)+CostAwareBestFit,off80_on20,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off0_on100,0,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off0_on100,1,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off0_on100,2,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off0_on100,3,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off0_on100,4,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off0_on100,5,0.0,0.0,50
