pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP+CostAwareBestFit,overload,0,94.41953989146702,0.4294264906256804,50
MILP+CostAwareBestFit,overload,1,94.67685592685443,0.47300327284774374,50
MILP+CostAwareBestFit,overload,2,94.81073406005697,0.41645068936057894,50
MILP+CostAwareBestFit,overload,3,94.97188758011868,0.3464613173808237,50
MILP+CostAwareBestFit,overload,4,94.6114781202409,0.42970014353855135,50
MILP+CostAwareBestFit,overload,5,94.71740903193714,0.3364250058617145,50
MILP+CostAwareBestFit,overload,6,94.44130111134835,0.37249131854281176,50
MILP+CostAwareBestFit,overload,7,95.32909898852688,0.4354998335264326,50
MILP+CostAwareBestFit,overload,8,94.73513291099374,0.3301262604136385,50
MILP+CostAwareBestFit,overload,9,94.41240369667943,0.38849582716869263,50
MILP+CostAwareBestFit,overload,10,526.2282168045779,5.425230077828971,50
MILP+CostAwareBestFit,underload,0,66.50994133907876,1.184109778885247,50
MILP+CostAwareBestFit,underload,1,68.0224679282871,1.6118558971008103,50
MILP+CostAwareBestFit,underload,2,65.72900766945858,1.7024626161198366,50
MILP+CostAwareBestFit,underload,3,63.61715456418093,1.52725447183753,50
MILP+CostAwareBestFit,underload,4,65.89755234501641,1.648896711624977,50
MILP+CostAwareBestFit,underload,5,62.97207206337494,1.3673912333749734,50
MILP+CostAwareBestFit,underload,6,63.97001662836806,1.7397396582943327,50
MILP+CostAwareBestFit,underload,7,64.73846863391555,1.7950165374694484,50
MILP+CostAwareBestFit,underload,8,67.63041201400881,1.6506962582251896,50
MILP+CostAwareBestFit,underload,9,70.0658383429352,1.5366922358972923,50
MILP+CostAwareBestFit,underload,10,0.0,0.0,50
MILP+DynamicLearning,overload,0,92.0435115683253,0.5379312091583625,50
MILP+DynamicLearning,overload,1,92.66052490749122,0.476037809260641,50
MILP+DynamicLearning,overload,2,91.69659299724411,0.6135144821602523,50
MILP+DynamicLearning,overload,3,91.80244323957953,0.5940185869778483,50
MILP+DynamicLearning,overload,4,91.78356692930265,0.6270865915646382,50
MILP+DynamicLearning,overload,5,90.89725415830027,0.6062357862131429,50
MILP+DynamicLearning,overload,6,91.36308858747023,0.5701108553554631,50
MILP+DynamicLearning,overload,7,91.64917072933636,0.5126242822284606,50
MILP+DynamicLearning,overload,8,92.10693468629293,0.5872419563451732,50
MILP+DynamicLearning,overload,9,92.03283147301813,0.6255899957818851,50
MILP+DynamicLearning,overload,10,512.4450542202842,10.555283633666935,50
MILP+DynamicLearning,underload,0,66.71011952971031,1.1359625636282056,50
MILP+DynamicLearning,underload,1,66.98352901848149,1.5953046925402679,50
MILP+DynamicLearning,underload,2,65.98484328477738,1.5424071917238353,50
MILP+DynamicLearning,underload,3,63.98058956578345,1.375911014204865,50
MILP+DynamicLearning,underload,4,66.20923095603825,1.5689243108961,50
MILP+DynamicLearning,underload,5,63.46957979810392,1.4077548952764636,50
MILP+DynamicLearning,underload,6,63.689026685568145,1.712386951365864,50
MILP+DynamicLearning,underload,7,65.0572365949281,1.7954629085383644,50
MILP+DynamicLearning,underload,8,67.63407430507088,1.587254720616527,50
MILP+DynamicLearning,underload,9,69.56340330324734,1.412439316684106,50
MILP+DynamicLearning,underload,10,0.0,0.0,50
MILP+PrimalDual,overload,0,90.88027804004372,0.6310157135419612,50
MILP+PrimalDual,overload,1,90.5179232575422,0.8354026171449251,50
MILP+PrimalDual,overload,2,89.21968386208482,0.6504199820962006,50
MILP+PrimalDual,overload,3,89.95765953585378,0.6610428696042097,50
MILP+PrimalDual,overload,4,90.20475800115686,0.7157988380116773,50
MILP+PrimalDual,overload,5,89.81203228063752,0.7401742566749598,50
MILP+PrimalDual,overload,6,89.95757495949537,0.8039986029386391,50
MILP+PrimalDual,overload,7,90.67181300672648,0.6957588855649958,50
MILP+PrimalDual,overload,8,90.6807009401691,0.6768765136351953,50
MILP+PrimalDual,overload,9,89.43700550983172,0.7347081814892709,50
MILP+PrimalDual,overload,10,512.3064493535996,8.985415164681712,50
MILP+PrimalDual,underload,0,66.50994133907876,1.184109778885247,50
MILP+PrimalDual,underload,1,68.0224679282871,1.6118558971008103,50
MILP+PrimalDual,underload,2,65.76827469914333,1.70723133467057,50
MILP+PrimalDual,underload,3,63.61715456418093,1.52725447183753,50
MILP+PrimalDual,underload,4,65.85487521570695,1.6498000528390486,50
MILP+PrimalDual,underload,5,62.97207206337494,1.3673912333749734,50
MILP+PrimalDual,underload,6,63.97001662836806,1.7397396582943327,50
MILP+PrimalDual,underload,7,64.73846863391555,1.795016537469449,50
MILP+PrimalDual,underload,8,67.63041201400881,1.6506962582251896,50
MILP+PrimalDual,underload,9,70.0658383429352,1.5366922358972923,50
MILP+PrimalDual,underload,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,overload,0,94.97855503460926,0.3055225077886855,50
UtilizationPriced+CostAwareBestFit,overload,1,95.11109893751669,0.3757751293268013,50
UtilizationPriced+CostAwareBestFit,overload,2,94.39959067109092,0.38985322267045136,50
UtilizationPriced+CostAwareBestFit,overload,3,94.7478575051113,0.4391936178153972,50
UtilizationPriced+CostAwareBestFit,overload,4,94.88351048371722,0.34940258126948825,50
UtilizationPriced+CostAwareBestFit,overload,5,94.91245796093752,0.45794655360867254,50
UtilizationPriced+CostAwareBestFit,overload,6,95.37192739350601,0.31405285043621056,50
UtilizationPriced+CostAwareBestFit,overload,7,95.29596853893679,0.36188272816552103,50
UtilizationPriced+CostAwareBestFit,overload,8,94.62012592422518,0.3423195707105637,50
UtilizationPriced+CostAwareBestFit,overload,9,95.22335438141066,0.3063934405326408,50
